;Руководитель;Gender;Финансирование;Целевая аудитория;Цель;reg
1;Доставалов Егор Александрович;Мужской;2000000;;;Костромская область
2;Ковшун Наталия Ивановна;Женский;2000000;Туристы и местные жители;Популяризация кашинских традиций;Тверская область
3;Рожкова Ольга Николаевна;Женский;2000000;Жители России;Производство сыра и трудоустройство инвалидов по слуху;Ярославская область
4;Калашникова Мария Викторовна;Женский;2000000;Дети от 6 месяцев до 7 лет;Проведение образовательных занятий и кружков для детей;Республика Татарстан
5;Газизова Диляра Гарифовна;Женский;2000000;дети дошкольного возраста;Нейропсихическая диагностика детей дошкольного возраста;Республика Татарстан
6;Хомюк Анастасия Николаевна;Женский;2000000;;;Москва
7;Голованова Любовь Михайловна;Женский;3500000;Дети;Организация досуга для детей в Приозерске;Санкт-Петербург и Ленинградская область
8;Финк Регина-Анна Александровна;Женский;5000000;жители Тюменской области;Оказание стоматологических услуг жителям Тюменской области;Тюменская область
9;Худяков Иван Николаевич;Мужской;2000000;Люди с ограниченными возможностями;Производство протезов для инвалидов;Республика Мордовия
10;Лопакова Наталия Федоровна;Женский;2000000;пожилые и людьми с инвалидностью;Уход за пожилыми и людьми с инвалидностью;Ямало-Ненецкий автономный округ
11;Поветкина Татьяна Евгеньевна;Женский;2000000;Дети с ограниченными возможностями здоровья;Развитие и реабилитация детей с ограниченными возможностями здоровья;Воронежская область
12;Ширинкина Нина Юрьевна;Женский;0;дети дошкольного возраста;сделать социальную среду более дружелюбной по отношению к детям с ограниченными возможностями, устранив все возможные барьеры в получении ими качественного образования в рамках частного развивающего центра;Пермский край
13;Файзуллина Айгуль Фаритовна;Женский;2000000;граждане пожилого возраста;улучшение качества жизни граждан пожилого возраста, нуждающихся в постоянном наблюдении и помощи;Республика Башкортостан
14;Никитина Анна Викторовна;Женский;2000000;дети с аутизмом;чтобы дети и подростки с нарушениями развития могли получить профессиональную, качественную помощь и в конечном итоге стать частью нашего общества;Московская область
15;Мамбетова Виктория Леонидовна;Женский;2000000;младенцы;интеллектуальное и физическое развитие детей;Астраханская область
16;Ладина Людмила Николаевна;Женский;5000000;дети от рождения;обеспечение максимально возможного, всестороннего и гармоничного развития, физического, социального и психологического благополучия каждого ребенка с учетом его личностных особенностей;Чувашская Республика
17;Красникова Ксения Станиславовна;Женский;3500000;дети от 1,5 месяцев до 12 лет;привитие привычки к здоровому образу жизни с рождения;Ставропольский край
18;Зубахина Евгения Владимировна;Женский;5000000;дети дошкольного возраста;создание теплой и семейной атмосферы, направленной на всестороннее развитие детей;Курская область
19;Валеев Артур Салаватович;Мужской;2000000;дети дошкольного возраста;предоставление качественных дошкольных образовательных услуг по общеобразовательным программам;Ханты-Мансийский автономный округ - Югра
20;Булюхина Елена Вячеславовна;Женский;2009000;дети от 3 до 15 лет;Создание и реализация программ комплексной коррекции детей с ограниченными возможностями здоровья;Республика Татарстан
21;Борзило Оксана Александровна;Женский;2500000;Дети с ограниченными возможностями;Улучшение качества жизни детей и подростков с ограниченными возможностями здоровья. Развитие конного спорта, пропаганда  здорового образа жизни.;Челябинская область
22;Петрова Наталья Александровна;Женский;5000000;дети от 5 до 10 лет;;Ивановская область
23;Мишенина Наталья Леонидовна;Женский;5000000;Семьи, в которых растут дети и подростки с инвалидностью;Оказание психолого-педагогической и социально-реабилитационной помощи детям и подросткам с инвалидностью;Омская область
24;Зяблицев Андрей Владимирович;Мужской;2000000;Люди с ограниченной мобильностью;Перевозка людей с ограниченной мобильностью;Кемеровская область
25;Елена Александровна Труфанова;Женский;500000;дети и взрослые;оздоровление через спорт жителей с. Карпогоры;Архангельская область
26;Виктория Александровна Токарева;Женский;1000000;дети;обучать детей робототехнике;Республика Татарстан
27;Владимир Сергеевич Суханов;Мужской;500000;дети школьного и дошкольного возраста;обучать детей робототехнике, программированию и электронике;Кемеровская область
28;Вера Александровна Селянинова;Женский;3500000;потенциальные кадры промышленных предприятий;исправить дисбаланс на рынке труда;Пермский край
29;Сергей Борисович Самойленко;Мужской;1470000;жители и туристы Камчатки;рассказывать посетителям и показывать им красоты Камчатки;Камчатский Край
30;Василий Васильевич Масличенко;Мужской;5000000;дети;оздоровление детей;Республика Бурятия
31;Светлана Вячеславовна Нелюбина;Женский;500000;жители города Реж;оздоровление жителей города Реж;Свердловская область
32;Глафира Батаевна Имамадиева;Женский;7000000;дети дошкольного возраста;подготовка детей к школе;Республика Алтай
33;Александр Павлович Изотов;Мужской;5000000;дети и взрослые с ДЦП;реабилитация взрослых и детей с ДЦП;Новосибирская область
34;Екатерина Леонидовна Зыкова;Женский;3400000;дети с особенностями развития;оказывать помощь детям с особенностями развития;Республика Коми
35;Анастасия Олеговна Генералова;Женский;500000;дети до трех лет с множественными нарушениями в развитии;оказывать помощь детям до трех лет с множественными нарушениями в развитии;Республика Татарстан
36;Наталья Альфредовна Гаспарян;Женский;3000000;люди с ограниченными возможностями;проведение экскурсий для людей с ограниченными возможностями;Санкт-Петербург и Ленинградская область
37;Ляйла Кизутулловна Валиева;Женский;1000000;дети дошкольного возраста, в том числе с особененостями развития;расширение инклюзивных яслей-сада;Астраханская область
38;Оксана Андреевна Борисова;Женский;500000;дети и взрослые;предоставление рабочих мест людям с ограниченными возможностями здоровья;Московская область
39;Николай Александрович Базаров;Мужской;10000000;люди с ограниченными возможностями;сохранение рабочих мест для людей с ограниченными возможностями;Республика Татарстан
40;Ирина Александровна Оберюхтина;Женский;500000;;Укрепление здоровья детей с раннего возраста в процессе образовательной деятельности;Архангельская область
41;Сергей Валерьевич Костеневич;Мужской;500000;люди с ограниченными возможностями;Вывести на новый уровень мобильность и автономность людей с ограничениями по движению;Москва
42;Луизи Никита Александрович;Мужской;500000;дети от 5 до 16 лет;найти таланты и показать их миру;Краснодарский край
43;Романова Надежда Анатольевна;Женский;800000;Люди с ограниченными возможностями;интеграция инвалидов в общество;Пермский край
44;Евгений Александрович Шекунов;Мужской;3300000;школьнике в возрасте 9-12 лет;Обучение детей основам робототехники;Иркутская область
45;Валерий Викторович Солонбеков;Мужской;10000000;туристы, коллекционеры;Сохранение и приумножение традиционного российского промысла.;Тверская область
46;Крупин Евгений Львович;Мужской;5000000;дети с ограниченными возможностями;Чтобы каждый ребенок мог сказать «Я могу!»;Свердловская область
47;Наумов Сергей Дмитриевич;Мужской;5000000;Туристы, школьники и взрослые, интересующиеся историей;Создать инновационный туристический объект, раскрывающий историю родного края.;Воронежская область
48;Лилия Александровна Жилкина;Женский;5000000;пожилые люди и пациенты, перенесшие тяжелые сосудистые заболевания;Дать возможность каждому пожилому человеку и человеку с ограниченными возможностями не просто жить  под присмотром специалистов, но сделать все для  восстановления  их здоровья и душевного спокойствия.;Нижегородская область
49;Шичаева Светлана Борисовна;Женский;4000000;лица с ограниченными возможностями;Решение проблемы реабилитации  посредством иппотерапии вне влияния сезонных и погодных факторов путем установки крытого манежа, что позволит оказывать услуги качественно, эффективно, безопасно и в большем объеме.;Удмуртская Республика
50;Новгородцева Татьяна Николаевна;Женский;2000000;мужчины и женщины, имеющие детей в возрасте от 1 года до 3-х лет или детей с особенностями развития;Создание ясельных групп, предоставление  услуг по присмотру и уходу за детьми в сочетании с дополнительным образованием по уникальной собственной запатентованной методике.;Пермский край
51;Миронова Александра Викторовна;Женский;500000;семьи с детьми в возрасте от 0 до 7 лет;Открытие первого в Губкине Белгородской области бассейна для грудничкового плавания и индивидуальных занятий с детьми дошкольного возраста. Предоставление услуг семьям с детьми-инвалидами на безвозмездной основе, многодетным семьям на льготных условиях.;Белгородская область
52;Лобзина Татьяна Павловна;Женский;2500000;дети дошкольного и младшего школьного возраста;Оборудовать первый Нижнем Новгороде ЛЕГОкласс для дошкольников, проводить программы родительского просвещения по авторской методике (в т.ч. для родителей детей с ОВЗ, приемных детей), организовывать семинары и вебинары для родителей детей, посещающих центр.;Нижегородская область
53;Ковалева Ирина Валерьевна;Женский;500000;семьи с детьми дошкольного возраста, многодетные семьи, семьи с детьми с ограниченными возможностями;Трехлетний план развития включает в себя открытие двух центров по раннему плаванью в Центральном федеральном округе;Тульская область
54;Иванникова Людмила Константиновна;Женский;1000000;пожилые, инвалиды, люди после травм, операций и все, кому необходима сторонняя помощь и уход;"Повышение качества жизни пожилых и ограниченно подвижных людей за счет развития направления """"движение без границ"""" - повышение мобильности данной группы людей, возможности их более свободного перемещения по городу/области/выездам заграницу.";Калининградская область
55;Березовский Павел Юрьевич;Мужской;5000000;потребители товаров - все категории граждан, включая социально незащищенные группы;В рамках реализации проекта предприятие планирует принять на работу не менее 20 новых сотрудников. Согласно планам компании после выхода на проектную мощность среднемесячный объем продаж безалкогольных напитков составит 300 тыс. бутылок объемом 1,0 л и 200 тыс. бутылок объемом 0,33 л.;Московская область
56;Булгакова Александра Сергеевна;Женский;500000;семьи, в составе которых есть дети от 2-х месяцев до 7-ми лет;Проект нацелен на коррекцию и профилактику отклонений в физическом развитии детей раннего возраста и дошкольников через занятия оздоровительным плаванием, на поддержание здоровья и физической формы детей.;Республика Хакасия
57;Яворская Раиса Андреевна;Женский;500000;Семьи с детьми моногорода Шарипово;Создать первый в моногороде Шарипово бассейн для грудничков, необходимый для физического развития и повышения качества жизни в суровых условиях Красноярского края. Заем Фонда «Наше будущее» будет потрачен на приобретение бассейнов и необходимое технологическое оборудование.;Красноярский край
58;Филимонов Виктор Викторович;Мужской;450000;Школьники, студенты, подростки города Тольятти;Проект решает проблему занятости школьников и студентов во внеурочное время. Главная цель социального предпринимателя — «увести детей с улиц», предложив достойную альтернативу бесполезному, с потенциалом криминализации, времяпрепровождению.;Самарская область
59;Комина Людмила Владиленовна, Соболева Галина Анатольевна;Женский;3000000;Семьи с детьми с ограниченными возможностями;Реабилитация с помощью иппотерапии детей с ограниченными возможностями и трудностями в развитии. Для того чтобы уйти от сезонности, необходимо возвести каркасно-тентовый ангар, который позволит заниматься в комфортных условиях даже в холодное время года. Заем, выданный Фондом, пойдет на приобретение и установку ангара.;Вологодская область
60;Сизых Иван Александрович;Мужской;1200000;Семьи с детьми;Смягчение проблемы дефицита живого общения («тактильный голод») у современных детей. Заем Фонда «Наше будущее» будет направлен на финансирование отделочных работ в помещении мини-зоопарка, благоустройство вольеров и покупку кормов для животных.;Иркутская область
61;Кузнецова Маргарита Викторовна, Матвеева Ксения Леонидовна;Женский;500000;семьи, в которых родился ребенок раньше срока или с малым весом;Заем Фонда «Наше будущее» позволит социальным предпринимателям закупить необходимые материалы и оборудование.;Архангельская область
62;Кущенко Виталия Владимировна;Женский;2500000;Дети и дети-инвалиды города Белгорода;Заем Фонда предназначен для приобретения медицинского оборудования для кабинетов функциональной диагностики, детской хирургии, аллергологии, иммунологии и оториноларингологии, что обеспечит доступность медицинских услуг для семей с детьми-инвалидами.;Белгородская область
63;Кантор Ксения Владимировна;Женский;500000;Учащиеся старших классов, младшие школьники и воспитанники детских садов;Популяризация точных наук среди школьников, привлечение их внимания к таким предметам, как астрономия, физика и химия. Заем Фонда «Наше будущее» будет потрачен на приобретение полугрузового автомобиля, необходимого для перевозки мобильного планетария и иного оборудования.;Свердловская область
64;Романенко Артём Викторович, Зяблицев Денис Владимирович;Мужской;5000000;люди «третьего возраста», нуждающиеся в уходе и опеке;Заем Фонда «Наше будущее» будет направлен на приобретение мебели и специализированного реабилитационного оборудования.;Кемеровская область
65;Евтеева Наталья Владимировна;Женский;3000000;Дети, подростки и молодые люди, страдающие аутизмом;Проект решает задачу абилитации, реабилитации и социализации детей-инвалидов. Заем Фонда «Наше будущее» позволит «Городу особых мастеров» сделать ремонт в помещении и приобрести необходимое оборудование.;Хабаровский край
66;Брагин Сергей Николаевич;Мужской;500000;жители города Рязани;Проект решает проблему малоподвижного образа жизни, актуальную для большинства современных городских жителей, способствует профилактике заболеваний опорно-двигательного аппарата и других физиологических расстройств, связанных с недостатком физической активности. Благодаря займу Фонда Центр планирует завершить ремонт и купить дополнительное  спортивное оборудование.;Рязанская область
67;;Нет данных;619096;Семьи с детьми;Улучшение городской среды и повышение качества жизни жителей Тамбова;Тамбовская область
68;Гаспарян Наталья Альфредовна;Женский;1725000;инвалиды-колясочники и члены их семей;Реализация на территории России и стран-соседей специализированных экскурсионных туров для инвалидов-колясочников  с помощью специальных технических средств и подготовленного персонала.;Санкт-Петербург
69;Игорь Владимирович Забоев, Петр Русланович Бойков;Мужской;6400000;жители Воронежской области;Перерабатывать полимерные отходы (собрать, отсортировать, отмыть, подвергнуть процессу агломерации) в полуфабрикат на продажу производителю готового пластикового изделия.;Воронежская область
70;Инна Викторовна Ирдеева;Женский;5000000;Будущие мамы;Создание уникального медицинского центра с возможностью получения медицинских услуг высокого качества от стадии планирования беременности до наблюдения за ребенком, включая использование экстракорпорального оплодотворения, а также оказания медицинской помощи детям-инвалидам с нарушениями нервной системы и опорно-двигательного аппарата;Астраханская область
71;Елена Ивановна Сухачева;Женский;500000;Семьи Одинцово;В шаговой доступности от места жительства население получает возможность обучения художественным искусствам в малых группах у профессиональных педагогов вне зависимости от возраста, уровня способностей, состояния здоровья и профессии.;Московская область
72;Владимир Витальевич Варенцов;Мужской;800000;жители Чкаловского района Нижегородской области, россияне, заинтересованные в потреблении экологически чистых продуктов;Проект создаст законченный цикл производства растительных масел холодным отжимом из семян льна, тыквы, горчицы, подсолнечника, рыжика и расторопши. В рамках проекта будет проведена модернизация производства, которая позволит сделать предприятие полностью экологичным, социально ориентированным и полезным для территории расположения проекта.;Нижегородская область
73;Ольга Константиновна Кудрявцева;Женский;4000000;Семьи Лучегорского района Приморского края;"Расширить существующий детский центр: увеличить его площадь, количество оказываемых услуг, тем самым расширить категории потенциальных клиентов.
Открыв Центр  для отдыха всей семьи, где можно организованно, культурно отдохнуть и провести время с ребенком: развлечься, поиграть, посмотреть кино, покушать, отпраздновать день рождения или другой праздник.";Приморский край
74;Роман Борисович Колпаков;Мужской;1205000;Маломобильные граждане;Сделать передвижение пассажиров с ограниченными физическими возможностями доступным, безопасным и комфортным, помочь людям, у которых нет возможности передвигаться самостоятельно, жить полноценной жизнью.;Москва
75;Валентин Дмитриевич Домкин;Мужской;4200000;Маломобильные граждане;Обеспечить инвалидам-колясочникам экскурсионные услуги, как по территории Калининградской области, так и в других регионах России и в Европе.;Калининградская область
76;Лацплес Пётр Ренгольдович;Мужской;500000;люди «третьего возраста», нуждающиеся в уходе и опеке;Создание медицинского центра  для проживания, в котором будет осуществляться круглосуточное  медицинское наблюдение, реабилитация  и уход , в котором будут созданы все условия для комфортного проживания и обеспечено квалифицированное медицинское обслуживание, наблюдение и уход.;Нижегородская область
77;Орлова Наталья Евгеньевна;Мужской;5000000;пожилые люди с серьезными психоневрологическими диагнозами;Провести ремонт главного здания пансионата, приобрести реабилитационное оборудование, создать крытую площадку для прогулок постояльцев «Варежкино»;Калининградская область
78;Сарниц Артур Артурович;Мужской;1500000;туристы, жители Калининграда и гости города;Восстановить памятник архитектуры, создать туристический объект, который будет привлекать туристов в регион и создаст новые рабочие места.;Калининградская область
79;Хвалов Владимир Валентинович;Мужской;3800000;Больные онкологическими заболеваниями;Ранняя диагностика онкологических заболеваний, повышение эффективности лечения онкобольных;Вологодская область
80;Светлова Екатерина Геннадьевна;Женский;800000;сельские жители;Способствовать сохранению традиционных народных промыслов Вологодской области, организовать условия для самозанятости сельских жителей региона, поддержать старшее поколение на селе.;Вологодская область
81;Антипина Ольга Феликсовна;Женский;6000000;семьи с детьми-дошкольниками;Открытие в Ирбите нового (третьего) центра развития ребенка «Школа радости», который сможет ежемесячно предоставлять образовательные услуги 220 дошкольникам.;Свердловская область
82;Шабунина Тамара Александровна;Женский;870000;пожилые люди;Создать комфортабельные условия для постояльцев пансионата «Березово» и снизить затраты на отопление.;Кемеровская область
83;Наталья Пятова;Женский;450000;семьи с детьми;"Создание проекта """"Чудеево"""" по франшизе Минаевой Елены.";Московская область
84;Наталья Петрова;Женский;2000000;семьи с дошкольниками;ЕвроСад – группы кратковременного пребывания детей в возрасте с 1 до 7 лет, организованные с целью получения качественного дошкольного образования в максимально комфортных условиях.;Ивановская область
85;Александр Мещанкин;Мужской;6500000;люди с особыми потребностями здоровья, пенсионеры, семьи с детьми;"Создание центра социального туризма, рассчитанного на людей разных социальных групп; создание условий для размещения пенсионеров, людей с ограниченными возможностями, семей с детьми";Камчатский Край
86;Алексей Маврин;Мужской;10000000;пожилые люди;Создание частного пансионата для пожилых людей, нуждающихся в уходе;Москва
87;Сухорукова Ольга Александровна;Женский;800000;семьи с детьми;Создание доступного бассейна для детей грудничкового и дошкольного возраста, в том числе для детей с особенностями в развитии;Курская область
88;Зятькова  Наталья Сергеевна;Женский;2800000;Дошкольники, дети школьного возраста, жители г. Нижний Тагил;;Свердловская область
89;Уварова Нелли Владимировна;Женский;4136000;Люди с ментальной инвалидностью;Реабилитация, трудоустройтво и социальная адаптация людей с заболеваниями психоневрологического характера.;Москва
90;Николаенко Сергей Алексеевич;Мужской;2500000;Жители г.Игарка Туруханского района Красноярского края.;Обеспечение доступной и качественной медицинской помощью (в т.ч. стоматологической) жителей г.Игарка Туруханского района Красноярского края.;Красноярский край
91;Гусева Ирина Ивановна;Женский;5500000;Дети (в т.ч. инвалиды) г. Ростов-на-Дону и Ростовской области;Обеспечение доступной и качественной медицинской помощью детей г.Ростов-на-Дону и Ростовской области. В числе других клиентами клиники являются и дети с особыми потребностями здоровья (дети с ДЦП, ментальной инвалидностью и тп).;Ростовская область
92;Аранин Роман Анатольевич;Мужской;1500000;Люди с ограниченными возможностями здоровья;Сделать более комфортной жизнь людей с ограниченными возможностями здоровья, обеспечить инвалидам доступ к современным и качественным средствам реабилитации.;Калининградская область
93;Шатерник Валерий Васильевич;Мужской;2000000;Люди с ограниченными возможностями здоровья;Центр решает проблему трудоустройства социально незащищенных категорий населения. Создавая комфортные условия труда для людей с ограниченными возможностями, проект повышает качество жизни социально незащищенных категорий граждан.;Вологодская область
94;Индивидуальный предприниматель Пятовский Сергей Николаевич;Мужской;5000000;Дошкольники, дети младшего школьного возраста, подростки и другие жители г. Вельск Архангельской области;Проект решает проблему улучшения условий жизни, развития инфраструктуры и обеспечения доступности полезного и познавательного досуга в малых городах России.;Архангельская область
