;Руководитель;Gender;Финансирование;Целевая аудитория;Цель;reg
95;Костюченко Юлия Сергеевна;Женский;2990000;Дети дошкольного возраста (от 8 месяцев до 7 лет);Проект решает проблему обеспечения маленьких жителей Набережных Челнов качественным дошкольным образованием.;Республика Татарстан
96;Штайдо Татьяна Сергеевна;Женский;2350000;;Смягчить проблему доступности детских дошкольных учреждений в г. Ростов-на-Дону.;Ростовская область
97;Лившиц Константин Александрович;Мужской;2500000;Пожилые люди, люди с особыми потребностями здоровья;Обеспечить пожилым людям и инвалидам доступ к экстренной медицинской помощи,  повысить качество жизни людей старшего возраста.;Санкт-Петербург
98;Бакушина Наталья Семеновна;Женский;5000000;Жители г.Коломна и других регионов России.;Возрождение традиционных ремесел и производств в г. Коломна, создание «живого» музейного центра.;Московская область
99;Елагин Андрей Владимирович;Мужской;5000000;Люди с особыми потребностями здоровья;Обеспечение инвалидов современными средствами реабилитации.;Москва
100;Рознин Юрий Александрович;Мужской;5000000;Дети и подростки из семей с низким уровнем достатка;Сделать доступным активный отдых, спортивный досуг и туризм для детей из малообеспеченных семей.;Республика Алтай
101;Исламова Лилия Агдамовна;Женский;3200000;Дети дошкольного возраста;Смягчение проблемы доступа в детские дошкольные учреждения г.Уфы.;Республика Башкортостан
102;Елистратова Светлана Владимировна;Женский;1033000;;Решение проблемы трудоустройства взрослого населения г.Омска, в том числе за счет переквалификации по востребованным на рынке рабочим профессиям.;Омская область
103;Васильева Светлана Владимировна;Женский;1000000;Дошкольники, дети с особыми потребностями здоровья;Предоставить доступ к услугам дошкольного образования детям-инвалидам г. Иркутска. Создать систему, дающую возможность совместного воспитания, развития и обучения обычных детей и дошкольников с осбыми потребностями здоровья.;Иркутская область
104;Кузнецова Яна Александровна;Женский;5000000;Жители г. Череповец;Предоставить доступное медицинское обслуживание (лазерная хирургия) жителям Череповца, нуждающимся в лечении суставов и варикозного расширения вен.;Вологодская область
105;Андронова Татьяна Cергеевна;Женский;2000000;Дошкольники, дети, страдающие аллергическими заболеваниями;Обеспечить необходимый уход и условия развития детям, страдающим аллергодерматозом и другими аллергическими заболеваниями.;Свердловская область
106;Имамадиева Глафира Батаевна;Женский;500000;Дошкольники;Смягчить проблему доступности детских дошкольных учреждений в г. Горно-Алтайске. Обеспечить высокий уровень образовательных услуг для дошкольников Алтайского края.;Республика Алтай
107;Погребенко Светлана Викторовна;Женский;1700000;Дошкольники с логопедическими проблемами, дети с ослабленным слухом;Сделать логопедические услуги доступными для малообеспеченных жителей Белгорода, смягчить проблему нехватки детских дошкольных учреждений в городе;Белгородская область
108;Лядова Ольга Петровна;Женский;500000;Дети от 3 до 7 лет;Смягчение проблемы доступности детских дошкольных учреждений г. Пермь.;Пермский край
109;Фрезе Ольга Тимофеевна;Женский;300000;Жители г. Можга: семьи с детьми, дошкольники и школьники;Укрепление семейных традиций, организация совместного досута и познавательных мероприятий для жителей г.Можга (Республика Удмуртия);Удмуртская Республика
110;Бергер Олеся Васильевна;Женский;800000;Дошкольники, дети школьного возраста;Предоставление современных образовательных услуг (в том числе - с использованием мультимедийных технологий) дошкольникам и школьникам г. Сургут;Ханты-Мансийский автономный округ - Югра
111;Бакиров Камиль Ансарович;Мужской;2000000;Жители Самарской области;Решение проблемы доступности чистой питьевой воды для жителей Самарской области;Самарская область
112;Давыдов Андрей Борисович;Мужской;4000000;Дети от 7 до 16 лет, страдающие ДЦП;Реабилитация и социализация детей Ивановской области, страдающих ДЦП.;Ивановская область
113;Петр Бойков;Мужской;4250000;городские жители;Защита окружающей среды;Воронежская область
114;Ольга Колпакова;Женский;0;семьи с детьми;Развитие доступного досуга в шаговой доступности от дома;Санкт-Петербург
115;Алексей Маврин;Мужской;5000000;пожилые люди;Уход за пожилыми людьми;Санкт-Петербург
116;;Нет данных;0;;"• Обеспечить сбыт продукции социальных предпринимателей из разных регионов страны на АЗС ЛУКОЙЛ.
• Предоставить покупателю возможность приобретать интересные и качественные товары отечественного производства.  Своей покупкой он поддерживает социального предпринимателя, решающего социальные проблемы.";Московская область
117;Роман Аранин;Мужской;5000000;Инвалиды-колясочники;Обеспечение колясочников качественными ТСР;Калининградская область
118;Ульяна Белова;Женский;2200000;Дети от 1 месяца до 16 лет;Дополнительное образование;Московская область
119;Тамара Стегний;Женский;500000;Семьи и детьми с отклонениями в развитии;Дополнительное обучение и трудоустройство социально незащищенных категорий граждан;Тульская область
120;Владимир Четвериков;Мужской;500000;Дети и взрослые, стремящиеся получить разностороннее музыкальное образование;Приблизить дополнительное музыкальное образование к реалиям современной музыкальной индустрии;Вологодская область
121;Татьяна Орехова;Женский;500000;Дети дошкольного возраста;Дошкольное образование;Амурская область
122;Алексей Аншаков;Мужской;500000;Семьи с детьми, молодежь;Культурный досуг;Астраханская область
123;Александр Червяков,;Мужской;500000;Дети с особенностями развития;Реабилитация детей, страдающих ДЦП и другими заболеваниями;Волгоградская область
124;Анна Медведева;Женский;500000;многодетные семьи, семьи со средним уровнем достатка;Обеспечение населения доступными товарами;Ростовская область
125;Чередниченко Наталья Анатольевна;Женский;500000;Дети в возрасте от 6 до 10 лет;Частично решить проблему нехватки начальных школ, дающих высокий уровень подготовки и работающих по принципу школы полного дня.;Ростовская область
126;Дейнеко Дарья Михайловна;Женский;2000000;Дети-инвалиды, нужающиеся в восстановительной терапии;Абилитация детей-инвалидов, помощь в социализации детей с ограниченными физическими возможностями;Хабаровский край
127;Суколина Ольга Анатольевна;Женский;500000;Люди пенсионного возраста;Обеспечить достойные условия проживания и высокий уровень медицинского обслуживания пожилых людей;Кемеровская область
128;Молоднякова Алена Валерьевна;Женский;3500000;Дети дошкольного возраста, в том числе дети-инвалиды;Повысить доступность образовательных услуг для дошкольников, включая детей-инвалидов.;Свердловская область
129;Юлия Жигулина;Женский;0;;;Москва
130;Елена Баклыкова;Женский;325000;дети;Организация детского культурного досуга в селе;Алтайский край
131;Евгения Крюкова;Женский;500000;дети раннего возраста (от 9 месяцев до 7 лет);Привитие детям русской культуры, развитие детей;Оренбургская область
132;Роман Канаев;Мужской;400000;молодые специалисты ITс инвалидностью;Трудоустройство молодых людей с инвалидностью;Новосибирская область
133;Борис Халдин;Мужской;1000000;люди с инвалидостью;Трудоустройство людей с инвалидностью;Санкт-Петербург
134;Людмила Кузьминская;Женский;1000000;школьники;Профориентация молодежи;Вологодская область
135;Алексей и Оксана Новоселец;Мужской;2000000;;Открытие яслей, развитие детей;Самарская область
136;Галина Жукевич, руководитель, индивидуальный предприниматель;Женский;1200000;Дети, семьи с детьми;Предоставление качественных услуг по уходу за детьми, сокращения очереди в детские сады Ростова-на-Дону;Ростовская область
137;Олег Павлов, генеральный директор ОАО «Панацея»;Мужской;2400000;Дети и беременные женщины Череповца;Профилактика сердечно-сосудистых заболеваний;Вологодская область
138;Иван Сизых;Мужской;551000;Дети, семьи с детьми;организация культурно-массового отдыха с детьми;Иркутская область
139;Василенко Иван Александрович;Мужской;350000;;Решить проблему безопасного хранения зерна при помощи термометрии инновационным прибором VIAMonitor;Краснодарский край
140;;Нет данных;40000000;дети дошкольного возраста, от года до 7 лет;сокращение очереди в детские сады, оказание качественных услуг дошкольного образования;Ханты-Мансийский автономный округ - Югра
141;;Нет данных;4500000;жители городов Череповец и Сокол;Развитие моногородов, и социального предпринимательства в моногородах в частности, поиск и поддержка СП проектов.;Вологодская область
142;директор Филимонов Виктор Викторович;Мужской;400000;молодежь (15-25 лет);Создание недорогой сети спортивных залов, дающих возможность заниматься спортом школьникам и подросткам. Профилактика наркомании и табакокурения, продвижение идеи здорового образа жизни.;Самарская область
143;Светлова Екатерина Геннадьевна;Женский;400000;дети дошкольного возраста и учащиеся младших классов;организация культурно массового досуга для детей на территории Яргомжского сельского поселения;Вологодская область
144;Радченко Александр Геннадьевич;Мужской;4000000;Дети до 7 лет;Решение проблемы нехватки мест в государственных дошкольных учреждениях;Кемеровская область
145;Пискунова Ольга Владимировна;Женский;450000;люди с ограниченными возможностями;трудовая реабилитация инвалидов путем организации рабочих мест на дому и полным обслуживанием по доставке материалов для производства, сбору готовой продукции и помощи в бытовых вопросах;Брянская область
146;генеральный директор Матанцева Екатерина Александровна;Женский;5000000;;выпуск экологичных стиральных порошков безопасных для аллергиков и маленьких детей, создание рабочих мест для людей с ограниченными возможностями;Кировская область
147;Корниенко Елена Григорьевна;Женский;268000;;Проведение экскурсий и познавательно-обучающих мероприятий в цветочной оранжерее и зооуголке для детей и взрослых;Вологодская область
148;основатель Центра Ракитская Марина Александровна;Женский;640000;дети дошкольного возраста, в т.ч. с отклонениями в развитии, родители детей-инвалидов;Интеграция детей с ограниченными возможностями здоровья в общество, психологическая подготовка родителей;Вологодская область
149;директор Камионко Ханна Аллахвердиевна;Женский;500000;семьи, имеющие детей от 1,5 до 7 лет, с уровнем доходов выше среднего;Решение проблемы нехватки мест в государственных дошкольных учреждениях при высоком качестве предоставляемых образовательных услуг и применении новых подходов раннего развития детей;Новосибирская область
150;Евтеева Наталья Владимировна, директор АНО «Реальная помощь», руководитель СП «Центра помощи детям с ТМНР» школы-интерната №5;Женский;500000;семьи, воспитывающие детей-инвалидов;"Формирование социально-бытовых навыков и навыков трудовой деятельности у детей-инвалидов с тяжелыми и множественными нарушениями развития посредством пребывания на летней-оздоровительной, обучающей площадке """"Теплый дом"""".";Хабаровский край
151;Вигриянова Марина Робертовна;Женский;780000;будущие родители и семьи с детьми раннего возраста;Раннее развитие детей. Проведение занятий акварелаксацией в открываемом на полученный заем бассейне. Организация консультаций специалистов в области здоровьесберегающих технологий (оздоровительный массаж, остеопат, диетолог, семейный психолог);Нижегородская область
152;директор Яковлева Любовь Петровна;Женский;500000;приемные семьи, дети-сироты, выпускники и дети, оказавшиеся в трудной жизненной ситуации;решение проблемы трудоустройства детей-выпускников детских домов;Волгоградская область
153;Ирдеева Инна Викторовна, руководитель проекта;Женский;10000000;группы населения, нуждающиеся в получении реабилитационной медицинской помощи - с заболеваниями нервной системы, опорно-двигательного аппарата, гинекологическими заболеваниями, послеоперационные больные;открытие первой на территории Астраханской области клиники восстановительного лечения - физиотерапевтический институт (ФТИ);Астраханская область
154;Костяновская Елена Борисовна, исполнительный директор;Женский;1500000;жители села, нуждающиеся в медикаментах;открытие первой аптеки в отдаленном населенном пункте - селе Алешня Ленинского района Тульской области с целью снабжения необходимыми медикаментами и сопутствующими товарами жителей села и близлежащих  деревень.;Тульская область
155;;Нет данных;0;;;Москва
157;Директор Кудрявцева Ольга Константиновна;Женский;2000000;Дети дошкольного и младшего возраста, в том числе дети инвалиды;Приобретение нового оборудования (батутов, горок, лабиринтов и др.) с целью расширения и улучшения качества услуг;Приморский край
158;генеральный директор Пронин Дмитрий Александрович, исполнительный директор Колосова Мария Александровна;Мужской;5000000;наиболее продуктивная, активно работающая часть населения, семьи с детьми, все, кто разделяет ценность здорового образа жизни, независимо от возраста;"установка вендинговых аппаратов со """"здоровой едой"""", проведение тренингов по Здоровому Образу Жизни (ЗОЖ)";Москва
159;"организатор и руководитель Центра """"Аист"""" Жданова Ирина Николаевна";Женский;400000;семьи, имеющие детей с отклонением в психическом развитии (ОПР);создание центра для работы с детьми, имеющими особенности психического развития по методике М. Монтессори, создание рабочих мест для мам, имеющих детей с ОПР;Владимирская область
160;директор Васильев Кирилл Александрович;Мужской;1000000;инвалиды по слуху;создание салона-парикмахерской, где будут работать только инвалиды по слуху, обучение парикмахерскому делу инвалидов по слуху.;Москва
161;директор Гусева Ирина Ивановна;Женский;500000;дети и подростки;Создание специализированного наркозного отделения на базе детской стоматологической клиники «Бобрёнок»;Ростовская область
162;генеральный директор Стулов Сергей Иванович;Мужской;2400000;дети до 13 лет, дети с ограниченными возможностями;строительство нового помещения не менее 200 кв.м., что позволит расширить спектр социально-реабилитационных услуг для детей в 2 раза;Санкт-Петербург и Ленинградская область
163;основатель центра Минаева Елена Анатольевна;Женский;349000;дети школьного возраста, домохозяйки, пенсионеры, студенты, работающие взрослые, увлеченные творчеством;"создание третьего центра творческого досуга """"Чудеево"""", обучение новым профессиям женщин, находящихся в отпуске по уходу за ребенком, пенсионеров, студентов";Московская область
164;директор Анисимова Марина Александровна;Женский;1000000;дети с ограниченными возможностями здоровья (ОВЗ), их семьи, здоровые дети и их семьи;открытие сенсорной комнаты для расширения направлений деятельности Центра, помощь детям с инвалидностью;Томская область
165;директор Джанкович Анна Александровна;Женский;200000;дети до 7 лет;"расширение спектра услуг, а также открытие второго клуба """"Страна чудес"""" в другом районе г. Кострома";Костромская область
166;Храменкова Лилия Викторовна;Женский;500000;дети и подростки до 15 лет;создание детского центра, учитывающего особенности развития каждого ребенка;Тульская область
167;Мещанкин Александр Владимирович;Мужской;1500000;молодежь (студенты, аспиранты);Создание на Камчатке Центра, специализирующегося на молодежном туризме;Камчатский Край
168;Пархоменко Нина Владимировна;Женский;7500000;дети дошкольного и младшего возраста - от 1,6 до 7 лет;Создание частного мини детского садика в Астрахани на 30-40 детей с целью решения проблемы дефицита мест в государственные детские сады Астрахани.;Астраханская область
169;;Нет данных;0;студенты факультета журналистики МГУ им. М.Ломоносова;поиск и поддержка талантливых молодых журналистов и привлечение внимания журналистского сообщества к освещению темы развития социального предпринимательства в России.;Москва
170;;Нет данных;0;Все жители Пермского края и города Перми;Информирование жителей региона о социальном предпринимательстве как институте, способствующем смягчению социальных проблем и достижению позитивных социальных изменений в обществе.;Пермский край
171;;Нет данных;0;Все жители г. Усинска и Республики Коми;Отбор лучших идей проектов в сфере социального предпринимательства, представленных жителями муниципального образования городского округа Усинска, а также информирование жителей региона о социальном предпринимательстве как институте, способствующем смягчению социальных проблем и достижению позитивных социальных изменений в обществе.;Республика Коми
172;;Нет данных;40000000;дети дошкольного возраста;проведение отделочных работ и приобретение оборудования для строящегося детского сада на 245 мест в г. Астрахань;Астраханская область
173;Гаспарян Наталья Альфредовна;Женский;1725000;российские инвалиды-колясочники;активизация нового направления в туристическом движении - инва-туризма для российских граждан;Санкт-Петербург
174;Чернышев Владимир Иванович;Мужской;4200000;трудоспособные инвалиды 2 и 3 групп;Внедрение высокопроизводительного оборудования, что позволит снизить себестоимость выпускаемой продукции, повысить её конкурентоспособность и увеличить объем производства. Учитывая низкую производительность труда рабочих-инвалидов и наличие на фабрике свободных площадей, организовать отдельный участок упаковки готовой продукции для рабочих-инвалидов, где они смогут реализовать себя;Волгоградская область
175;О.Ф. Антипина;Женский;1000000;семьи с детьми дошкольного возраста;организация групп кратковременного пребывания для дошкольников;Свердловская область
176;Никитина Наталья Геннадьевна;Женский;4200000;жители г. Коломна, российские и иностранные туристы;создание нового туристического объекта - музейной фабрики Коломенской пастилы с доступной средой для инвалидов;Московская область
177;Жернова Елена Викторовна;Женский;607580;матери детей-инвалидов, многодетные матери;"трудоустройство матерей, не имеющих возможности работать вне дома; выпуск трикотажной специализированной одежды для детей-инвалидов";Челябинская область
178;Коваль Валентина Дмитриевна;Женский;1100000;жители г. Лангепас;Профилактика и лечение частых для Западной Сибири заболеваний;Ханты-Мансийский автономный округ - Югра
179;;Нет данных;0;жители 4 городов ХМАО: Когалыма, Лангепаса, Покачей и Урая;Отбор лучших идей проектов в сфере социального предпринимательства, представленных жителями городов Когалыма, Лангепаса, Покачей и Урая, а также информирование жителей региона о социальном предпринимательстве как институте, способствующем смягчению социальных проблем и достижению позитивных социальных изменений в обществе.;Ханты-Мансийский автономный округ - Югра
180;;Нет данных;120000;"Студенты или коллективы студентов ФГОУ ВПО """"Финансовая Академия при Правительстве Российской Федерации""""  (вне зависимости от формы обучения)";Формирование активной жизненной позиции и вовлечения молодежи в процесс становления и развития института социального предпринимательства в  России.;Москва
181;С.А. Севастьянов;Мужской;940000;выпускники специальных учебных учреждений для людей с ограниченными возможностями;"Проект """"Дело""""  направлен на создание рабочих мест и первой трудовой практики для молодых людей с ограниченными возможностями";Архангельская область
182;генеральный директор Кулагин Андрей Владимирович;Мужской;0;инвалиды по зрению;Создание дополнительных рабочих мест для инвалидов по зрению на базе существующего предприятия по выпуску товаров народного потребления (туалетной бумага, салфеток) с целью их социальной и трудовой реабилитации.;Волгоградская область
183;А.В. Андрианова;Женский;351000;дети и другие жители г. Екатеринбурга с ограниченными возможностями по здоровью;Лечение ряда физических и психологических заболеваний  у детей и взрослых посредством общения с лошадьми;Свердловская область
184;Коржов Анатолий Викторович;Мужской;0;инвалиды по зрению;трудоустройство и социальная реабилитация инвалидов по зрению путем создания дополнительных рабочих мест на базе существующего предприятия по выпуску столярных изделий (рукояток для слесарного, кузнечного и иного инструмента);Республика Коми
185;;Нет данных;120000;Студенты или коллективы студентов Тюменского государственного нефтегазового университета (ТюмГНГУ), г. Тюмень (вне зависимости от формы обучения);"- выявление и распространение перспективных идей, технологий и эффективных моделей реализации проектов в области социального предпринимательства;
- поддержка инициативной, талантливой молодежи, чья деятельность направлена на решение социальных проблем и достижение долгосрочных позитивных изменений в обществе;
- стимулирование молодежи к участию в социально-значимой деятельности";Тюменская область
186;Н.В. Пархоменко;Женский;650000;дети от 3-6 месяцев до 7-8 лет, беременные женщины;Обучение плаванию и физическое развитие детей с рождения до шести лет, а также подготовка беременных женщин к родам;Астраханская область
187;;Нет данных;0;;;Москва
188;Исполнительный директор Костяновская Елена Борисовна;Женский;800000;Социально незащищенные слои населения, в том числе инвалиды;Открытие пунктов бытового обслуживания в г. Тула с целью создания дополнительных рабочих мест для людей с ограниченными возможностями;Тульская область
189;Председатель Правления Виснапу Лия Владимировна;Женский;0;Многодетные мамы из малообеспеченных семей, не имеющие возможности работать с полной занятостью и нуждающиеся в надомной работе;Создание творческой мастерской в г. Рыбинск по изготовлению дизайнерских игрушек-сувениров и бижутерии из войлока;Ярославская область
190;Директор Фонда Петров Лев Николаевич;Мужской;0;Инвалиды и лица пожилого возраста нуждающиеся в технических средствах реабилитации (ТСР);Организация системы проката реабилитационного оборудования в г. Санкт-Петербург, для оперативного обеспечения инвалидов и лиц пожилого возраста техническими средствами реабилитации на короткий срок.;Санкт-Петербург
191;;Нет данных;12551741;жители города Перми, Пермского края, соседних областей, а также туристы из других регионов России и зарубежья;Разработка мастер плана и тематического дизайна современного ландшафтного парка, отвечающего лучшим европейским и мировым стандартам содержания животных, с применением новых технологий зонирования и неординарного тематического дизайна;Пермский край